Pin Number,Pin Name,Net,Type,Bank,Bank Voltage
L12,CCLK_0,FPGA_CCLK,I/O,0,3.3V
U8,CFGBVS_0,3V3,Power,0,3.3V
G11,DONE_0,FPGA_DONE,I/O,0,3.3V
N9,DXN_0,GND,Input,0,3.3V
N10,DXP_0,GND,Input,0,3.3V
U12,INIT_B_0,FPGA_INITn,I/O,0,3.3V
U11,M0_0,FPGA_M0,Input,0,3.3V
U10,M1_0,FPGA_M1,Input,0,3.3V
U9,M2_0,FPGA_M2,Input,0,3.3V
N12,PROGRAM_B_0,FPGA_PROGn,Input,0,3.3V
V12,TCK_0,FPGA_TCK,Input,0,3.3V
R13,TDI_0,FPGA_TDI,Input,0,3.3V
U13,TDO_0,FPGA_TDO,Passive,0,3.3V
T13,TMS_0,FPGA_TMS,Input,0,3.3V
M9,VN_0,GND,Input,0,3.3V
L10,VP_0,GND,Input,0,3.3V
L9,VREFN_0,GNDADC,Input,0,3.3V
M10,VREFP_0,GNDADC,Input,0,3.3V
Y17,IO_0_13,TGL_V1A,I/O,13,3.3V
W10,IO_L10N_T1_13,TEL_MUXA0,I/O,13,3.3V
V10,IO_L10P_T1_13,TGL_V3B,I/O,13,3.3V
Y12,IO_L11N_T1_SRCC_13,TEL_MUXA2,I/O,13,3.3V
Y11,IO_L11P_T1_SRCC_13,TEL_MUXA1,I/O,13,3.3V
W12,IO_L12N_T1_MRCC_13,TEL_MUXEN1,I/O,13,3.3V
W11,IO_L12P_T1_MRCC_13,TEL_MUXEN0,I/O,13,3.3V
V14,IO_L13N_T2_MRCC_13,DAC_SW_EN,I/O,13,3.3V
V13,IO_L13P_T2_MRCC_13,TEL_MUXEN2,I/O,13,3.3V
V15,IO_L14N_T2_SRCC_13,NC,I/O,13,3.3V
U15,IO_L14P_T2_SRCC_13,NC,I/O,13,3.3V
T15,IO_L15N_T2_DQS_13,NC,I/O,13,3.3V
T14,IO_L15P_T2_DQS_13,TEL_SCLK,I/O,13,3.3V
W16,IO_L16N_T2_13,TEL_DOUT,I/O,13,3.3V
W15,IO_L16P_T2_13,TEL_DIN,I/O,13,3.3V
U16,IO_L17N_T2_13,NC,I/O,13,3.3V
T16,IO_L17P_T2_13,TEL_CSn,I/O,13,3.3V
AA16,IO_L1N_T0_13,TGL_V3A,I/O,13,3.3V
Y16,IO_L1P_T0_13,TGL_V2A,I/O,13,3.3V
AB17,IO_L2N_T0_13,TGL_H2A,I/O,13,3.3V
AB16,IO_L2P_T0_13,TGL_H1A,I/O,13,3.3V
AB13,IO_L3N_T0_DQS_13,TGL_H1B,I/O,13,3.3V
AA13,IO_L3P_T0_DQS_13,TGL_H3A,I/O,13,3.3V
AB15,IO_L4N_T0_13,TGL_H3B,I/O,13,3.3V
AA15,IO_L4P_T0_13,TGL_H2B,I/O,13,3.3V
AA14,IO_L5N_T0_13,TGL_OGB,I/O,13,3.3V
Y13,IO_L5P_T0_13,TGL_OGA,I/O,13,3.3V
Y14,IO_L6N_T0_VREF_13,TGL_RGB,I/O,13,3.3V
W14,IO_L6P_T0_13,TGL_RGA,I/O,13,3.3V
AB12,IO_L7N_T1_13,TGL_SWB,I/O,13,3.3V
AB11,IO_L7P_T1_13,TGL_SWA,I/O,13,3.3V
AB10,IO_L8N_T1_13,TGL_TGB,I/O,13,3.3V
AA9,IO_L8P_T1_13,TGL_TGA,I/O,13,3.3V
AA11,IO_L9N_T1_DQS_13,TGL_V2B,I/O,13,3.3V
AA10,IO_L9P_T1_DQS_13,TGL_V1B,I/O,13,3.3V
P20,IO_0_14,NC,I/O,14,3.3V
N15,IO_25_14,NC,I/O,14,3.3V
AB22,IO_L10N_T1_D15_14,NC,I/O,14,3.3V
AB21,IO_L10P_T1_D14_14,NC,I/O,14,3.3V
V20,IO_L11N_T1_SRCC_14,NC,I/O,14,3.3V
U20,IO_L11P_T1_SRCC_14,NC,I/O,14,3.3V
W20,IO_L12N_T1_MRCC_14,ENET_RXCLK,I/O,14,3.3V
W19,IO_L12P_T1_MRCC_14,NC,I/O,14,3.3V
Y19,IO_L13N_T2_MRCC_14,USER_CLK,I/O,14,3.3V
Y18,IO_L13P_T2_MRCC_14,ENET_GTXCLK,I/O,14,3.3V
V19,IO_L14N_T2_SRCC_14,ENET_TX3,I/O,14,3.3V
V18,IO_L14P_T2_SRCC_14,ENET_TX0,I/O,14,3.3V
AB20,IO_L15N_T2_DQS_DOUT_CSO_B_14,ENET_TX2,I/O,14,3.3V
AA19,IO_L15P_T2_DQS_RDWR_B_14,ENET_TX4,I/O,14,3.3V
W17,IO_L16N_T2_A15_D31_14,ENET_TX5,I/O,14,3.3V
V17,IO_L16P_T2_CSI_B_14,ENET_TX1,I/O,14,3.3V
AB18,IO_L17N_T2_A13_D29_14,ENET_TX7,I/O,14,3.3V
AA18,IO_L17P_T2_A14_D30_14,ENET_TX6,I/O,14,3.3V
U18,IO_L18N_T2_A11_D27_14,ENET_RX5,I/O,14,3.3V
U17,IO_L18P_T2_A12_D28_14,ENET_RX6,I/O,14,3.3V
R14,IO_L19N_T3_A09_D25_VREF_14,ENET_RX1,I/O,14,3.3V
P14,IO_L19P_T3_A10_D26_14,ENET_RX3,I/O,14,3.3V
R22,IO_L1N_T0_D01_DIN_14,FLASH_D1,I/O,14,3.3V
P22,IO_L1P_T0_D00_MOSI_14,FLASH_D0,I/O,14,3.3V
T18,IO_L20N_T3_A07_D23_14,ENET_RXDV,I/O,14,3.3V
R18,IO_L20P_T3_A08_D24_14,ENET_RX2,I/O,14,3.3V
P17,IO_L21N_T3_DQS_A06_D22_14,ENET_RX7,I/O,14,3.3V
N17,IO_L21P_T3_DQS_14,ENET_RX0,I/O,14,3.3V
R16,IO_L22N_T3_A04_D20_14,ENET_TXER,I/O,14,3.3V
P15,IO_L22P_T3_A05_D21_14,ENET_TXEN,I/O,14,3.3V
N14,IO_L23N_T3_A02_D18_14,ENET_RXER,I/O,14,3.3V
N13,IO_L23P_T3_A03_D19_14,ENET_RX4,I/O,14,3.3V
R17,IO_L24N_T3_A00_D16_14,NC,I/O,14,3.3V
P16,IO_L24P_T3_A01_D17_14,NC,I/O,14,3.3V
R21,IO_L2N_T0_D03_14,FLASH_D3,I/O,14,3.3V
P21,IO_L2P_T0_D02_14,FLASH_D2,I/O,14,3.3V
V22,IO_L3N_T0_DQS_EMCCLK_14,FPGA_EMCCLK,I/O,14,3.3V
U22,IO_L3P_T0_DQS_PUDC_B_14,NetR61_1,I/O,14,3.3V
U21,IO_L4N_T0_D05_14,USB_UART_CTS,I/O,14,3.3V
T21,IO_L4P_T0_D04_14,USB_UART_RTS,I/O,14,3.3V
R19,IO_L5N_T0_D07_14,USB_UART_RX,I/O,14,3.3V
P19,IO_L5P_T0_D06_14,USB_UART_TX,I/O,14,3.3V
T20,IO_L6N_T0_D08_VREF_14,FLASH_RESET#,I/O,14,3.3V
T19,IO_L6P_T0_FCS_B_14,FLASH_CS#,I/O,14,3.3V
W22,IO_L7N_T1_D10_14,SPARE7,I/O,14,3.3V
W21,IO_L7P_T1_D09_14,SPARE6,I/O,14,3.3V
AA21,IO_L8N_T1_D12_14,NC,I/O,14,3.3V
AA20,IO_L8P_T1_D11_14,NC,I/O,14,3.3V
Y22,IO_L9N_T1_DQS_D13_14,SPARE9,I/O,14,3.3V
Y21,IO_L9P_T1_DQS_14,SPARE8,I/O,14,3.3V
J16,IO_0_15,NC,I/O,15,3.3V
M17,IO_25_15,NC,I/O,15,3.3V
L21,IO_L10N_T1_AD11N_15,RTD_CLKBRD_CSn,I/O,15,3.3V
M21,IO_L10P_T1_AD11P_15,RTD_CLKBRD_DRDYn,I/O,15,3.3V
J21,IO_L11N_T1_SRCC_15,SPARE1,I/O,15,3.3V
J20,IO_L11P_T1_SRCC_15,NC,I/O,15,3.3V
H19,IO_L12N_T1_MRCC_15,NC,I/O,15,3.3V
J19,IO_L12P_T1_MRCC_15,NC,I/O,15,3.3V
K19,IO_L13N_T2_MRCC_15,RTD_SDO1,I/O,15,3.3V
K18,IO_L13P_T2_MRCC_15,RTD_SDO0,I/O,15,3.3V
L20,IO_L14N_T2_SRCC_15,RTD_CSn0,I/O,15,3.3V
L19,IO_L14P_T2_SRCC_15,NC,I/O,15,3.3V
M22,IO_L15N_T2_DQS_ADV_B_15,NC,I/O,15,3.3V
N22,IO_L15P_T2_DQS_15,RTD_CSn1,I/O,15,3.3V
L18,IO_L16N_T2_A27_15,NC,I/O,15,3.3V
M18,IO_L16P_T2_A28_15,NC,I/O,15,3.3V
N19,IO_L17N_T2_A25_15,RTD_DRDYn1,I/O,15,3.3V
N18,IO_L17P_T2_A26_15,RTD_DRDYn0,I/O,15,3.3V
M20,IO_L18N_T2_A23_15,RTD_MAINBRD_SDI,I/O,15,3.3V
N20,IO_L18P_T2_A24_15,NC,I/O,15,3.3V
K14,IO_L19N_T3_A21_VREF_15,RTD_MAINBRD_SCLK,I/O,15,3.3V
K13,IO_L19P_T3_A22_15,NC,I/O,15,3.3V
G13,IO_L1N_T0_AD0N_15,NC,I/O,15,3.3V
H13,IO_L1P_T0_AD0P_15,RTD__SDI,I/O,15,3.3V
L13,IO_L20N_T3_A19_15,NC,I/O,15,3.3V
M13,IO_L20P_T3_A20_15,NC,I/O,15,3.3V
J17,IO_L21N_T3_DQS_A18_15,48VP_EN,I/O,15,3.3V
K17,IO_L21P_T3_DQS_15,30VN_EN,I/O,15,3.3V
L15,IO_L22N_T3_A16_15,15VN_EN,I/O,15,3.3V
L14,IO_L22P_T3_A17_15,15VP_EN,I/O,15,3.3V
K16,IO_L23N_T3_FWE_B_15,5V0_EN,I/O,15,3.3V
L16,IO_L23P_T3_FOE_B_15,5V5P_EN,I/O,15,3.3V
M16,IO_L24N_T3_RS0_15,2V5A_EN,I/O,15,3.3V
M15,IO_L24P_T3_RS1_15,4V2_EN,I/O,15,3.3V
G16,IO_L2N_T0_AD8N_15,NC,I/O,15,3.3V
G15,IO_L2P_T0_AD8P_15,RTD_SCLK,I/O,15,3.3V
H14,IO_L3N_T0_DQS_AD1N_15,NC,I/O,15,3.3V
J14,IO_L3P_T0_DQS_AD1P_15,RTD_PWRBRD_SDI,I/O,15,3.3V
G18,IO_L4N_T0_15,NC,I/O,15,3.3V
G17,IO_L4P_T0_15,RTD_PWRBRD_SCLK,I/O,15,3.3V
H15,IO_L5N_T0_AD9N_15,RTD_MAINBRD_SDO,I/O,15,3.3V
J15,IO_L5P_T0_AD9P_15,NC,I/O,15,3.3V
H18,IO_L6N_T0_VREF_15,RTD_MAINBRD_CSn,I/O,15,3.3V
H17,IO_L6P_T0_15,RTD_MAINBRD_DRDY,I/O,15,3.3V
H22,IO_L7N_T1_AD2N_15,RTD_PWRBRD_SDO,I/O,15,3.3V
J22,IO_L7P_T1_AD2P_15,SPARE2,I/O,15,3.3V
G20,IO_L8N_T1_AD10N_15,RTD_PWRBRD_CSn,I/O,15,3.3V
H20,IO_L8P_T1_AD10P_15,RTD_PWRBRD_DRDYn,I/O,15,3.3V
K22,IO_L9N_T1_DQS_AD3N_15,RTD_CLKBRD_SDO,I/O,15,3.3V
K21,IO_L9P_T1_DQS_AD3P_15,SPARE0,I/O,15,3.3V
F15,IO_0_16,A_IO,I/O,16,3.3V
F21,IO_25_16,NC,I/O,16,3.3V
A14,IO_L10N_T1_16,CCD_VSUB_DIGPOT_,I/O,16,3.3V
A13,IO_L10P_T1_16,A_IO_DIR,I/O,16,3.3V
B18,IO_L11N_T1_SRCC_16,CCD_VSUB_DIGPOT_,I/O,16,3.3V
B17,IO_L11P_T1_SRCC_16,CCD_VSUB_DIGPOT_,I/O,16,3.3V
C17,IO_L12N_T1_MRCC_16,NC,I/O,16,3.3V
D17,IO_L12P_T1_MRCC_16,CCD_VSUB_EN,I/O,16,3.3V
C19,IO_L13N_T2_MRCC_16,D_IO/CLK,I/O,16,3.3V
C18,IO_L13P_T2_MRCC_16,NC,I/O,16,3.3V
D19,IO_L14N_T2_SRCC_16,NC,I/O,16,3.3V
E19,IO_L14P_T2_SRCC_16,NC,I/O,16,3.3V
E18,IO_L15N_T2_DQS_16,VOLT_SW_CLR,I/O,16,3.3V
F18,IO_L15P_T2_DQS_16,C_IO,I/O,16,3.3V
A20,IO_L16N_T2_16,VOLT_SW_CLK,I/O,16,3.3V
B20,IO_L16P_T2_16,VOLT_SW_L\E\,I/O,16,3.3V
A19,IO_L17N_T2_16,VOLT_SW_DOUT,I/O,16,3.3V
A18,IO_L17P_T2_16,VOLT_SW_DIN,I/O,16,3.3V
F20,IO_L18N_T2_16,EXT_IO_ENn,I/O,16,3.3V
F19,IO_L18P_T2_16,D_IO/CLK_DIR,I/O,16,3.3V
C20,IO_L19N_T3_VREF_16,48VP_SYNC,I/O,16,3.3V
D20,IO_L19P_T3_16,30VN_SYNC,I/O,16,3.3V
F14,IO_L1N_T0_16,DIGPOT_DIN,I/O,16,3.3V
F13,IO_L1P_T0_16,DIGPOT_R\S\T\,I/O,16,3.3V
B22,IO_L20N_T3_16,SPARE3,I/O,16,3.3V
C22,IO_L20P_T3_16,1V0_SYNC,I/O,16,3.3V
A21,IO_L21N_T3_DQS_16,3V5_SYNC,I/O,16,3.3V
B21,IO_L21P_T3_DQS_16,SPARE4,I/O,16,3.3V
D22,IO_L22N_T3_16,15VN_SYNC,I/O,16,3.3V
E22,IO_L22P_T3_16,15VP_SYNC,I/O,16,3.3V
D21,IO_L23N_T3_16,NC,I/O,16,3.3V
E21,IO_L23P_T3_16,5V5P_SYNC,I/O,16,3.3V
G22,IO_L24N_T3_16,PC104_SDA,I/O,16,3.3V
G21,IO_L24P_T3_16,PC104_SCL,I/O,16,3.3V
E17,IO_L2N_T0_16,B_IO,I/O,16,3.3V
F16,IO_L2P_T0_16,DIGPOT_SCLK,I/O,16,3.3V
C15,IO_L3N_T0_DQS_16,CCD_VDRAIN_DIGPO,I/O,16,3.3V
C14,IO_L3P_T0_DQS_16,CCD_VDRAIN_DIGPO,I/O,16,3.3V
E14,IO_L4N_T0_16,CCD_VDRAIN_EN,I/O,16,3.3V
E13,IO_L4P_T0_16,CCD_VDRAIN_DIGPO,I/O,16,3.3V
D16,IO_L5N_T0_16,CCD_VDD_DIGPOT_R,I/O,16,3.3V
E16,IO_L5P_T0_16,C_IO_DIR,I/O,16,3.3V
D15,IO_L6N_T0_VREF_16,CCD_VDD_DIGPOT_S,I/O,16,3.3V
D14,IO_L6P_T0_16,CCD_VDD_DIGPOT_S,I/O,16,3.3V
B16,IO_L7N_T1_16,B_IO_DIR,I/O,16,3.3V
B15,IO_L7P_T1_16,CCD_VDD_EN,I/O,16,3.3V
B13,IO_L8N_T1_16,CCD_VR_DIGPOT_SD,I/O,16,3.3V
C13,IO_L8P_T1_16,CCD_VR_DIGPOT_RD,I/O,16,3.3V
A16,IO_L9N_T1_DQS_16,CCD_VR_EN,I/O,16,3.3V
A15,IO_L9P_T1_DQS_16,CCD_VR_DIGPOT_S\,I/O,16,3.3V
T3,IO_0_34,ENET_RSTN,I/O,34,2.5V
U7,IO_25_34,DAC_R\E\S\E\T\,I/O,34,2.5V
AB5,IO_L10N_T1_34,ADC_A_CLK_N,I/O,34,2.5V
AA5,IO_L10P_T1_34,ADC_A_CLK_P,I/O,34,2.5V
AA4,IO_L11N_T1_SRCC_34,NC,I/O,34,2.5V
Y4,IO_L11P_T1_SRCC_34,NC,I/O,34,2.5V
W4,IO_L12N_T1_MRCC_34,ADC_A_DCO_CLK_N,I/O,34,2.5V
V4,IO_L12P_T1_MRCC_34,ADC_A_DCO_CLK_P,I/O,34,2.5V
T4,IO_L13N_T2_MRCC_34,ADC_D_DCO_CLK_N,I/O,34,2.5V
R4,IO_L13P_T2_MRCC_34,ADC_D_DCO_CLK_P,I/O,34,2.5V
U5,IO_L14N_T2_SRCC_34,NC,I/O,34,2.5V
T5,IO_L14P_T2_SRCC_34,NC,I/O,34,2.5V
W5,IO_L15N_T2_DQS_34,ADC_D_CLK_N,I/O,34,2.5V
W6,IO_L15P_T2_DQS_34,ADC_D_CLK_P,I/O,34,2.5V
V5,IO_L16N_T2_34,ADC_D_DATA0_N,I/O,34,2.5V
U6,IO_L16P_T2_34,ADC_D_DATA0_P,I/O,34,2.5V
T6,IO_L17N_T2_34,ADC_D_DATA1_N,I/O,34,2.5V
R6,IO_L17P_T2_34,ADC_D_DATA1_P,I/O,34,2.5V
AA6,IO_L18N_T2_34,ADC_D_CNVRT_N,I/O,34,2.5V
Y6,IO_L18P_T2_34,ADC_D_CNVRT_P,I/O,34,2.5V
W7,IO_L19N_T3_VREF_34,ADC_D_TEST_PTRN,I/O,34,2.5V
V7,IO_L19P_T3_34,ADC_D_TWO_LANES,I/O,34,2.5V
U1,IO_L1N_T0_34,NC,I/O,34,2.5V
T1,IO_L1P_T0_34,NC,I/O,34,2.5V
AB6,IO_L20N_T3_34,NC,I/O,34,2.5V
AB7,IO_L20P_T3_34,ADC_D_PWRDOWNn,I/O,34,2.5V
V8,IO_L21N_T3_DQS_34,DAC_S\Y\N\C\,I/O,34,2.5V
V9,IO_L21P_T3_DQS_34,DAC_SCLK,I/O,34,2.5V
AB8,IO_L22N_T3_34,DAC_SDO,I/O,34,2.5V
AA8,IO_L22P_T3_34,DAC_SDI,I/O,34,2.5V
Y7,IO_L23N_T3_34,DAC_B\U\S\Y\,I/O,34,2.5V
Y8,IO_L23P_T3_34,NC,I/O,34,2.5V
Y9,IO_L24N_T3_34,DAC_C\L\R\,I/O,34,2.5V
W9,IO_L24P_T3_34,DAC_L\D\A\C\,I/O,34,2.5V
V2,IO_L2N_T0_34,NC,I/O,34,2.5V
U2,IO_L2P_T0_34,NC,I/O,34,2.5V
R2,IO_L3N_T0_DQS_34,NC,I/O,34,2.5V
R3,IO_L3P_T0_DQS_34,NC,I/O,34,2.5V
Y2,IO_L4N_T0_34,NC,I/O,34,2.5V
W2,IO_L4P_T0_34,NC,I/O,34,2.5V
Y1,IO_L5N_T0_34,ADC_A_PWRDOWNn,I/O,34,2.5V
W1,IO_L5P_T0_34,NC,I/O,34,2.5V
V3,IO_L6N_T0_VREF_34,ADC_A_TWO_LANES,I/O,34,2.5V
U3,IO_L6P_T0_34,ADC_A_TEST_PTRN,I/O,34,2.5V
AB1,IO_L7N_T1_34,ADC_A_CNVRT_N,I/O,34,2.5V
AA1,IO_L7P_T1_34,ADC_A_CNVRT_P,I/O,34,2.5V
AB2,IO_L8N_T1_34,ADC_A_DATA0_N,I/O,34,2.5V
AB3,IO_L8P_T1_34,ADC_A_DATA0_P,I/O,34,2.5V
AA3,IO_L9N_T1_DQS_34,ADC_A_DATA1_N,I/O,34,2.5V
Y3,IO_L9P_T1_DQS_34,ADC_A_DATA1_P,I/O,34,2.5V
F4,IO_0_35,NC,I/O,35,2.5V
L6,IO_25_35,NC,I/O,35,2.5V
H5,IO_L10N_T1_AD15N_35,ADC_B_CLK_N,I/O,35,2.5V
J5,IO_L10P_T1_AD15P_35,ADC_B_CLK_P,I/O,35,2.5V
G3,IO_L11N_T1_SRCC_35,NC,I/O,35,2.5V
H3,IO_L11P_T1_SRCC_35,NC,I/O,35,2.5V
G4,IO_L12N_T1_MRCC_35,ADC_B_DCO_CLK_N,I/O,35,2.5V
H4,IO_L12P_T1_MRCC_35,ADC_B_DCO_CLK_P,I/O,35,2.5V
J4,IO_L13N_T2_MRCC_35,ADC_C_DCO_CLK_N,I/O,35,2.5V
K4,IO_L13P_T2_MRCC_35,ADC_C_DCO_CLK_P,I/O,35,2.5V
K3,IO_L14N_T2_SRCC_35,NC,I/O,35,2.5V
L3,IO_L14P_T2_SRCC_35,NC,I/O,35,2.5V
L1,IO_L15N_T2_DQS_35,ADC_C_CLK_N,I/O,35,2.5V
M1,IO_L15P_T2_DQS_35,ADC_C_CLK_P,I/O,35,2.5V
M2,IO_L16N_T2_35,ADC_C_DATA0_N,I/O,35,2.5V
M3,IO_L16P_T2_35,ADC_C_DATA0_P,I/O,35,2.5V
J6,IO_L17N_T2_35,ADC_C_DATA1_N,I/O,35,2.5V
K6,IO_L17P_T2_35,ADC_C_DATA1_P,I/O,35,2.5V
L4,IO_L18N_T2_35,ADC_C_CNVRT_N,I/O,35,2.5V
L5,IO_L18P_T2_35,ADC_C_CNVRT_P,I/O,35,2.5V
N3,IO_L19N_T3_VREF_35,ADC_C_TEST_PTRN,I/O,35,2.5V
N4,IO_L19P_T3_35,ADC_C_TWO_LANES,I/O,35,2.5V
A1,IO_L1N_T0_AD4N_35,NC,I/O,35,2.5V
B1,IO_L1P_T0_AD4P_35,NC,I/O,35,2.5V
P1,IO_L20N_T3_35,NC,I/O,35,2.5V
R1,IO_L20P_T3_35,ADC_C_PWRDOWNn,I/O,35,2.5V
P4,IO_L21N_T3_DQS_35,NC,I/O,35,2.5V
P5,IO_L21P_T3_DQS_35,NC,I/O,35,2.5V
N2,IO_L22N_T3_35,NC,I/O,35,2.5V
P2,IO_L22P_T3_35,NC,I/O,35,2.5V
M5,IO_L23N_T3_35,NC,I/O,35,2.5V
M6,IO_L23P_T3_35,NC,I/O,35,2.5V
N5,IO_L24N_T3_35,NC,I/O,35,2.5V
P6,IO_L24P_T3_35,NC,I/O,35,2.5V
B2,IO_L2N_T0_AD12N_35,NC,I/O,35,2.5V
C2,IO_L2P_T0_AD12P_35,NC,I/O,35,2.5V
D1,IO_L3N_T0_DQS_AD5N_35,NC,I/O,35,2.5V
E1,IO_L3P_T0_DQS_AD5P_35,NC,I/O,35,2.5V
D2,IO_L4N_T0_35,NC,I/O,35,2.5V
E2,IO_L4P_T0_35,NC,I/O,35,2.5V
F1,IO_L5N_T0_AD13N_35,ADC_B_PWRDOWNn,I/O,35,2.5V
G1,IO_L5P_T0_AD13P_35,NC,I/O,35,2.5V
E3,IO_L6N_T0_VREF_35,ADC_B_TWO_LANES,I/O,35,2.5V
F3,IO_L6P_T0_35,ADC_B_TEST_PTRN,I/O,35,2.5V
J1,IO_L7N_T1_AD6N_35,ADC_B_CNVRT_N,I/O,35,2.5V
K1,IO_L7P_T1_AD6P_35,ADC_B_CNVRT_P,I/O,35,2.5V
G2,IO_L8N_T1_AD14N_35,ADC_B_DATA1_N,I/O,35,2.5V
H2,IO_L8P_T1_AD14P_35,ADC_B_DATA1_P,I/O,35,2.5V
J2,IO_L9N_T1_DQS_AD7N_35,ADC_B_DATA0_N,I/O,35,2.5V
K2,IO_L9P_T1_DQS_AD7P_35,ADC_B_DATA0_P,I/O,35,2.5V
A8,MGTPRXN0_216,GND,Input,MGT signals,GND
C11,MGTPRXN1_216,GND,Input,MGT signals,GND
A10,MGTPRXN2_216,GND,Input,MGT signals,GND
C9,MGTPRXN3_216,GND,Input,MGT signals,GND
B8,MGTPRXP0_216,GND,Input,MGT signals,GND
D11,MGTPRXP1_216,GND,Input,MGT signals,GND
B10,MGTPRXP2_216,GND,Input,MGT signals,GND
D9,MGTPRXP3_216,GND,Input,MGT signals,GND
A4,MGTPTXN0_216,NC,Output,MGT signals,NC
C5,MGTPTXN1_216,NC,Output,MGT signals,NC
A6,MGTPTXN2_216,NC,Output,MGT signals,NC
C7,MGTPTXN3_216,NC,Output,MGT signals,NC
B4,MGTPTXP0_216,NC,Output,MGT signals,NC
D5,MGTPTXP1_216,NC,Output,MGT signals,NC
B6,MGTPTXP2_216,NC,Output,MGT signals,NC
D7,MGTPTXP3_216,NC,Output,MGT signals,NC
E6,MGTREFCLK0N_216,NC,Input,MGT signals,NC
F6,MGTREFCLK0P_216,NC,Input,MGT signals,NC
E10,MGTREFCLK1N_216,NC,Input,MGT signals,NC
F10,MGTREFCLK1P_216,NC,Input,MGT signals,NC
F8,MGTRREF_216,GND,Input,MGT signals,GND
K10,VCCADC_0,NetC208_1,Power,Misc Power,1.8V
H12,VCCAUX,1V8,Power,Misc Power,1.8V
K12,VCCAUX,1V8,Power,Misc Power,1.8V
M12,VCCAUX,1V8,Power,Misc Power,1.8V
P12,VCCAUX,1V8,Power,Misc Power,1.8V
R11,VCCAUX,1V8,Power,Misc Power,1.8V
E12,VCCBATT_0,GND,Power,Misc Power,GND
J11,VCCBRAM,1V0,Power,Misc Power,1.0V
L11,VCCBRAM,1V0,Power,Misc Power,1.0V
N11,VCCBRAM,1V0,Power,Misc Power,1.0V
H10,VCCINT,1V0,Power,Misc Power,1.0V
H8,VCCINT,1V0,Power,Misc Power,1.0V
J7,VCCINT,1V0,Power,Misc Power,1.0V
J9,VCCINT,1V0,Power,Misc Power,1.0V
K8,VCCINT,1V0,Power,Misc Power,1.0V
L7,VCCINT,1V0,Power,Misc Power,1.0V
M8,VCCINT,1V0,Power,Misc Power,1.0V
N7,VCCINT,1V0,Power,Misc Power,1.0V
P10,VCCINT,1V0,Power,Misc Power,1.0V
P8,VCCINT,1V0,Power,Misc Power,1.0V
R7,VCCINT,1V0,Power,Misc Power,1.0V
R9,VCCINT,1V0,Power,Misc Power,1.0V
T10,VCCINT,1V0,Power,Misc Power,1.0V
T8,VCCINT,1V0,Power,Misc Power,1.0V
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
